GCA,0.010100892,0.005050448,0.002550937,0.107501748,8.33E-15,0.005050522,0.019801927,0.007352855,0.068181258,0.015151516,0.005050313,0.014851401,0.004950468,0.014999861,0.002499806,0.042928962,0.044558403,0.025252235,0.048472035,0.017156722,0.012886693,0.012376134,0.024509666,0.04846898,0.017856767,0.052631246,0.010100953,0.009999871,0.024271697,0.039603272,0.027777501,0.009900948,0.018041038,0.027777658,0.084185662,0.019802085,0.037499772,0.061884873,0.012624653,0.012499938,0.017326548,0.042499626,0.051981978,0.017856972,0.022500049,0.009999803,0.020201914,0.027499776,0.015151413,0.032180477
GCC,0.010100892,0.005050448,0.002550937,0.107501748,8.33E-15,0.005050522,0.019801927,0.007352855,0.068181258,0.015151516,0.005050313,0.014851401,0.004950468,0.014999861,0.002499806,0.042928962,0.044558403,0.025252235,0.048472035,0.017156722,0.012886693,0.012376134,0.024509666,0.04846898,0.017856767,0.052631246,0.010100953,0.009999871,0.024271697,0.039603272,0.027777501,0.009900948,0.018041038,0.027777658,0.084185662,0.019802085,0.037499772,0.061884873,0.012624653,0.012499938,0.017326548,0.042499626,0.051981978,0.017856972,0.022500049,0.009999803,0.020201914,0.027499776,0.015151413,0.032180477
GCG,0.010100892,0.005050448,0.002550937,0.107501748,8.33E-15,0.005050522,0.019801927,0.007352855,0.068181258,0.015151516,0.005050313,0.014851401,0.004950468,0.014999861,0.002499806,0.042928962,0.044558403,0.025252235,0.048472035,0.017156722,0.012886693,0.012376134,0.024509666,0.04846898,0.017856767,0.052631246,0.010100953,0.009999871,0.024271697,0.039603272,0.027777501,0.009900948,0.018041038,0.027777658,0.084185662,0.019802085,0.037499772,0.061884873,0.012624653,0.012499938,0.017326548,0.042499626,0.051981978,0.017856972,0.022500049,0.009999803,0.020201914,0.027499776,0.015151413,0.032180477
GCT,0.010100892,0.005050448,0.002550937,0.107501748,8.33E-15,0.005050522,0.019801927,0.007352855,0.068181258,0.015151516,0.005050313,0.014851401,0.004950468,0.014999861,0.002499806,0.042928962,0.044558403,0.025252235,0.048472035,0.017156722,0.012886693,0.012376134,0.024509666,0.04846898,0.017856767,0.052631246,0.010100953,0.009999871,0.024271697,0.039603272,0.027777501,0.009900948,0.018041038,0.027777658,0.084185662,0.019802085,0.037499772,0.061884873,0.012624653,0.012499938,0.017326548,0.042499626,0.051981978,0.017856972,0.022500049,0.009999803,0.020201914,0.027499776,0.015151413,0.032180477
TGC,1.84E-15,2.46E-15,3.35E-15,0.009999963,0.005101893,1.64E-15,0.004950428,0.004901899,0.005050366,1.67E-15,0.005049106,0.004950548,0.004950599,1.61E-15,0.004999833,1.59E-15,0.004950003,0.005050291,0.005101784,0.004901717,0.005155207,0.004950334,1.03E-15,1.60E-15,1.63E-15,1.59E-15,0.005050457,0.004999866,0.004854755,0.009900718,1.59E-15,0.004950738,1.55E-15,1.12E-15,0.02040756,1.63E-15,0.014999973,0.099009103,0.010101049,0.005000195,0.004950365,1.50E-15,1.58E-15,1.31E-15,1.59E-15,0.004999415,1.58E-15,1.58E-15,0.010100914,0.00495041
TGT,1.84E-15,2.46E-15,3.35E-15,0.009999963,0.005101893,1.64E-15,0.004950428,0.004901899,0.005050366,1.67E-15,0.005049106,0.004950548,0.004950599,1.61E-15,0.004999833,1.59E-15,0.004950003,0.005050291,0.005101784,0.004901717,0.005155207,0.004950334,1.03E-15,1.60E-15,1.63E-15,1.59E-15,0.005050457,0.004999866,0.004854755,0.009900718,1.59E-15,0.004950738,1.55E-15,1.12E-15,0.02040756,1.63E-15,0.014999973,0.099009103,0.010101049,0.005000195,0.004950365,1.50E-15,1.58E-15,1.31E-15,1.59E-15,0.004999415,1.58E-15,1.58E-15,0.010100914,0.00495041
GAC,0.055554995,8.40E-15,8.40E-15,0.004999636,2.20E-15,0.196970264,0.009900864,0.004901899,0.005050301,0.151514158,4.18E-15,0.004950547,0.004950599,0.080003642,2.75E-15,0.005050097,0.014851153,0.010100845,0.010203862,0.044117195,0.092782078,0.004950336,0.034313528,0.056122312,0.061223909,0.073683459,0.005050445,0.004999866,0.02912656,0.004950163,0.015151453,0.019801944,0.02061827,0.020201797,1.92E-15,0.049504686,2.72E-15,1.27E-15,0.005050841,0.005000187,0.019801754,0.044999521,0.024752284,0.010204388,0.034999911,2.00E-15,0.111110597,0.039999573,0.005050445,0.029702675
GAT,0.055554995,8.40E-15,8.40E-15,0.004999636,2.20E-15,0.196970264,0.009900864,0.004901899,0.005050301,0.151514158,4.18E-15,0.004950547,0.004950599,0.080003642,2.75E-15,0.005050097,0.014851153,0.010100845,0.010203862,0.044117195,0.092782078,0.004950336,0.034313528,0.056122312,0.061223909,0.073683459,0.005050445,0.004999866,0.02912656,0.004950163,0.015151453,0.019801944,0.02061827,0.020201797,1.92E-15,0.049504686,2.72E-15,1.27E-15,0.005050841,0.005000187,0.019801754,0.044999521,0.024752284,0.010204388,0.034999911,2.00E-15,0.111110597,0.039999573,0.005050445,0.029702675
GAA,0.025252236,8.40E-15,8.40E-15,0.004999838,8.25E-15,0.040404061,0.004950425,0.009803748,0.005050371,0.191918583,4.20E-15,0.009900951,0.004950599,0.079999317,4.23E-15,0.010100882,0.029702521,0.015151348,0.020407869,0.014705668,0.082473787,0.014851314,0.093136956,0.096937962,0.10204016,0.121055879,0.020201876,0.019999743,0.014563209,0.004950134,0.030302684,0.019801944,0.046391272,0.065655944,0.005101153,0.138613998,4.07E-15,1.95E-15,0.005050841,0.019999921,0.014851292,0.044999521,0.079207279,0.056121772,0.059999292,2.77E-15,0.09090849,0.03499967,0.010100897,0.05445445
GAG,0.025252236,8.40E-15,8.40E-15,0.004999838,8.25E-15,0.040404061,0.004950425,0.009803748,0.005050371,0.191918583,4.20E-15,0.009900951,0.004950599,0.079999317,4.23E-15,0.010100882,0.029702521,0.015151348,0.020407869,0.014705668,0.082473787,0.014851314,0.093136956,0.096937962,0.10204016,0.121055879,0.020201876,0.019999743,0.014563209,0.004950134,0.030302684,0.019801944,0.046391272,0.065655944,0.005101153,0.138613998,4.07E-15,1.95E-15,0.005050841,0.019999921,0.014851292,0.044999521,0.079207279,0.056121772,0.059999292,2.77E-15,0.09090849,0.03499967,0.010100897,0.05445445
TTC,8.15E-15,0.005051733,0.015305829,3.92E-15,0.209182547,4.02E-15,1.38E-15,1.26E-15,1.69E-15,8.20E-15,0.020201705,0.004950548,0.064355904,2.02E-15,0.149994975,1.65E-15,0.004950006,0.005050295,1.45E-15,1.38E-15,0.010309465,0.009900855,0.004902335,1.59E-15,2.19E-15,2.13E-15,0.01010091,0.039999658,0.058252122,0.01485118,1.94E-15,0.004950738,1.60E-15,0.005050837,1.52E-15,1.73E-15,0.010000051,0.009900688,0.111107238,0.005000195,0.009900893,1.78E-15,1.79E-15,1.39E-15,2.00E-15,0.074999433,2.08E-15,2.27E-15,0.025252292,0.014851285
TTT,8.15E-15,0.005051733,0.015305829,3.92E-15,0.209182547,4.02E-15,1.38E-15,1.26E-15,1.69E-15,8.20E-15,0.020201705,0.004950548,0.064355904,2.02E-15,0.149994975,1.65E-15,0.004950006,0.005050295,1.45E-15,1.38E-15,0.010309465,0.009900855,0.004902335,1.59E-15,2.19E-15,2.13E-15,0.01010091,0.039999658,0.058252122,0.01485118,1.94E-15,0.004950738,1.60E-15,0.005050837,1.52E-15,1.73E-15,0.010000051,0.009900688,0.111107238,0.005000195,0.009900893,1.78E-15,1.79E-15,1.39E-15,2.00E-15,0.074999433,2.08E-15,2.27E-15,0.025252292,0.014851285
GGA,0.116162858,6.88E-15,7.10E-15,0.019999707,5.25E-15,0.015151471,0.007425708,0.004901884,0.141415447,0.007575736,4.43E-15,0.002475273,0.002475306,0.009999909,3.13E-15,0.007575644,0.007425574,0.002525147,0.033163523,0.019607654,0.005154737,0.002475134,0.002451158,0.005101911,0.007652976,0.01315777,1.36E-15,0.002499932,0.016990135,0.014851223,0.005050481,0.007425733,0.005154517,0.007575688,0.007652819,0.004950522,0.002500381,0.012376051,0.002525475,0.002500094,0.009900878,0.039999639,0.007425736,0.002551187,0.012500093,1.69E-15,0.01262623,0.012499828,0.00252524,0.009900892
GGC,0.116162858,6.88E-15,7.10E-15,0.019999707,5.25E-15,0.015151471,0.007425708,0.004901884,0.141415447,0.007575736,4.43E-15,0.002475273,0.002475306,0.009999909,3.13E-15,0.007575644,0.007425574,0.002525147,0.033163523,0.019607654,0.005154737,0.002475134,0.002451158,0.005101911,0.007652976,0.01315777,1.36E-15,0.002499932,0.016990135,0.014851223,0.005050481,0.007425733,0.005154517,0.007575688,0.007652819,0.004950522,0.002500381,0.012376051,0.002525475,0.002500094,0.009900878,0.039999639,0.007425736,0.002551187,0.012500093,1.69E-15,0.01262623,0.012499828,0.00252524,0.009900892
GGG,0.116162858,6.88E-15,7.10E-15,0.019999707,5.25E-15,0.015151471,0.007425708,0.004901884,0.141415447,0.007575736,4.43E-15,0.002475273,0.002475306,0.009999909,3.13E-15,0.007575644,0.007425574,0.002525147,0.033163523,0.019607654,0.005154737,0.002475134,0.002451158,0.005101911,0.007652976,0.01315777,1.36E-15,0.002499932,0.016990135,0.014851223,0.005050481,0.007425733,0.005154517,0.007575688,0.007652819,0.004950522,0.002500381,0.012376051,0.002525475,0.002500094,0.009900878,0.039999639,0.007425736,0.002551187,0.012500093,1.69E-15,0.01262623,0.012499828,0.00252524,0.009900892
GGT,0.116162858,6.88E-15,7.10E-15,0.019999707,5.25E-15,0.015151471,0.007425708,0.004901884,0.141415447,0.007575736,4.43E-15,0.002475273,0.002475306,0.009999909,3.13E-15,0.007575644,0.007425574,0.002525147,0.033163523,0.019607654,0.005154737,0.002475134,0.002451158,0.005101911,0.007652976,0.01315777,1.36E-15,0.002499932,0.016990135,0.014851223,0.005050481,0.007425733,0.005154517,0.007575688,0.007652819,0.004950522,0.002500381,0.012376051,0.002525475,0.002500094,0.009900878,0.039999639,0.007425736,0.002551187,0.012500093,1.69E-15,0.01262623,0.012499828,0.00252524,0.009900892
CAC,0.010100457,8.35E-15,7.85E-15,1.39E-15,0.010203867,0.015151393,0.004950424,0.014705875,2.11E-15,0.005051572,1.93E-15,0.004950548,0.123761493,0.014999872,3.84E-15,0.005050099,0.009900674,0.005050296,0.010203898,0.019607599,0.02061858,0.009900843,0.009804025,0.005101618,0.005101676,0.005263123,0.010100908,0.049999556,0.038834687,0.004950162,0.010100961,0.103960771,0.015463719,0.015151307,4.19E-15,0.009901043,2.76E-15,0.004950298,0.020202444,0.010000083,0.019801754,0.004999572,0.004950444,0.015306106,0.015000362,0.004999419,0.005051206,0.00499983,0.035353264,0.039603651
CAT,0.010100457,8.35E-15,7.85E-15,1.39E-15,0.010203867,0.015151393,0.004950424,0.014705875,2.11E-15,0.005051572,1.93E-15,0.004950548,0.123761493,0.014999872,3.84E-15,0.005050099,0.009900674,0.005050296,0.010203898,0.019607599,0.02061858,0.009900843,0.009804025,0.005101618,0.005101676,0.005263123,0.010100908,0.049999556,0.038834687,0.004950162,0.010100961,0.103960771,0.015463719,0.015151307,4.19E-15,0.009901043,2.76E-15,0.004950298,0.020202444,0.010000083,0.019801754,0.004999572,0.004950444,0.015306106,0.015000362,0.004999419,0.005051206,0.00499983,0.035353264,0.039603651
ATA,2.67E-15,0.138046186,0.108842881,3.14E-15,0.003400866,2.55E-15,0.003300265,0.003267932,2.33E-15,2.78E-15,0.047137867,0.062706077,0.003300414,1.80E-15,0.023333626,0.003366798,0.013201081,0.030302642,1.47E-15,0.003267811,0.010309338,0.016501532,0.022875715,0.003401031,1.89E-15,1.90E-15,0.063972544,0.013333162,0.003236503,0.019801626,0.003366961,0.003300496,0.003436249,0.006734001,0.02040757,0.003300457,0.063332871,0.003299671,0.013467957,0.033333103,0.006600564,0.003333048,0.0033003,0.006802775,1.83E-15,0.066671553,1.83E-15,1.86E-15,0.020201873,0.003300273
ATC,2.67E-15,0.138046186,0.108842881,3.14E-15,0.003400866,2.55E-15,0.003300265,0.003267932,2.33E-15,2.78E-15,0.047137867,0.062706077,0.003300414,1.80E-15,0.023333626,0.003366798,0.013201081,0.030302642,1.47E-15,0.003267811,0.010309338,0.016501532,0.022875715,0.003401031,1.89E-15,1.90E-15,0.063972544,0.013333162,0.003236503,0.019801626,0.003366961,0.003300496,0.003436249,0.006734001,0.02040757,0.003300457,0.063332871,0.003299671,0.013467957,0.033333103,0.006600564,0.003333048,0.0033003,0.006802775,1.83E-15,0.066671553,1.83E-15,1.86E-15,0.020201873,0.003300273
ATT,2.67E-15,0.138046186,0.108842881,3.14E-15,0.003400866,2.55E-15,0.003300265,0.003267932,2.33E-15,2.78E-15,0.047137867,0.062706077,0.003300414,1.80E-15,0.023333626,0.003366798,0.013201081,0.030302642,1.47E-15,0.003267811,0.010309338,0.016501532,0.022875715,0.003401031,1.89E-15,1.90E-15,0.063972544,0.013333162,0.003236503,0.019801626,0.003366961,0.003300496,0.003436249,0.006734001,0.02040757,0.003300457,0.063332871,0.003299671,0.013467957,0.033333103,0.006600564,0.003333048,0.0033003,0.006802775,1.83E-15,0.066671553,1.83E-15,1.86E-15,0.020201873,0.003300273
AAA,0.025252226,3.94E-15,3.94E-15,1.37E-15,8.30E-15,0.010100981,0.004950425,0.156861715,2.10E-15,0.015151475,2.46E-15,0.004950548,0.004950599,0.059999546,4.04E-15,0.010100882,0.02475207,0.010100842,0.051019427,0.019607611,0.02061858,0.054454814,0.034313558,0.015305335,0.056122011,0.021052431,0.0202019,0.039999658,0.009708907,0.004950121,0.065655927,0.034653224,0.067009716,0.030302875,2.67E-15,0.059405611,3.99E-15,1.33E-15,0.00505085,0.075000964,0.044553987,0.014999824,0.06435586,0.102041209,0.094994828,1.98E-15,0.015151557,0.02499989,0.015151317,0.019801785
AAG,0.025252226,3.94E-15,3.94E-15,1.37E-15,8.30E-15,0.010100981,0.004950425,0.156861715,2.10E-15,0.015151475,2.46E-15,0.004950548,0.004950599,0.059999546,4.04E-15,0.010100882,0.02475207,0.010100842,0.051019427,0.019607611,0.02061858,0.054454814,0.034313558,0.015305335,0.056122011,0.021052431,0.0202019,0.039999658,0.009708907,0.004950121,0.065655927,0.034653224,0.067009716,0.030302875,2.67E-15,0.059405611,3.99E-15,1.33E-15,0.00505085,0.075000964,0.044553987,0.014999824,0.06435586,0.102041209,0.094994828,1.98E-15,0.015151557,0.02499989,0.015151317,0.019801785
CTA,4.63E-15,0.013467714,0.062925845,4.32E-15,0.00510192,4.63E-15,0.001650116,0.003267921,0.001683461,3.93E-15,0.079126364,0.013201101,0.004950438,0.001666658,0.070001656,0.003366945,0.006600554,0.018518245,0.003401283,0.001633906,0.008591001,0.037955472,0.00816991,0.003401291,0.001700559,0.001754374,0.037038208,0.018334982,0.004854405,0.028055352,0.005050488,0.003300349,0.001718125,0.020201948,0.005101879,0.003300348,0.024999849,0.004950391,0.016834424,0.011666535,0.011551041,0.001666524,0.003300295,0.0068027,0.001667182,0.031666429,0.001683737,0.001666614,0.016834872,0.008250766
CTC,4.63E-15,0.013467714,0.062925845,4.32E-15,0.00510192,4.63E-15,0.001650116,0.003267921,0.001683461,3.93E-15,0.079126364,0.013201101,0.004950438,0.001666658,0.070001656,0.003366945,0.006600554,0.018518245,0.003401283,0.001633906,0.008591001,0.037955472,0.00816991,0.003401291,0.001700559,0.001754374,0.037038208,0.018334982,0.004854405,0.028055352,0.005050488,0.003300349,0.001718125,0.020201948,0.005101879,0.003300348,0.024999849,0.004950391,0.016834424,0.011666535,0.011551041,0.001666524,0.003300295,0.0068027,0.001667182,0.031666429,0.001683737,0.001666614,0.016834872,0.008250766
CTG,4.63E-15,0.013467714,0.062925845,4.32E-15,0.00510192,4.63E-15,0.001650116,0.003267921,0.001683461,3.93E-15,0.079126364,0.013201101,0.004950438,0.001666658,0.070001656,0.003366945,0.006600554,0.018518245,0.003401283,0.001633906,0.008591001,0.037955472,0.00816991,0.003401291,0.001700559,0.001754374,0.037038208,0.018334982,0.004854405,0.028055352,0.005050488,0.003300349,0.001718125,0.020201948,0.005101879,0.003300348,0.024999849,0.004950391,0.016834424,0.011666535,0.011551041,0.001666524,0.003300295,0.0068027,0.001667182,0.031666429,0.001683737,0.001666614,0.016834872,0.008250766
CTT,4.63E-15,0.013467714,0.062925845,4.32E-15,0.00510192,4.63E-15,0.001650116,0.003267921,0.001683461,3.93E-15,0.079126364,0.013201101,0.004950438,0.001666658,0.070001656,0.003366945,0.006600554,0.018518245,0.003401283,0.001633906,0.008591001,0.037955472,0.00816991,0.003401291,0.001700559,0.001754374,0.037038208,0.018334982,0.004854405,0.028055352,0.005050488,0.003300349,0.001718125,0.020201948,0.005101879,0.003300348,0.024999849,0.004950391,0.016834424,0.011666535,0.011551041,0.001666524,0.003300295,0.0068027,0.001667182,0.031666429,0.001683737,0.001666614,0.016834872,0.008250766
TTA,4.63E-15,0.013467714,0.062925845,4.32E-15,0.00510192,4.63E-15,0.001650116,0.003267921,0.001683461,3.93E-15,0.079126364,0.013201101,0.004950438,0.001666658,0.070001656,0.003366945,0.006600554,0.018518245,0.003401283,0.001633906,0.008591001,0.037955472,0.00816991,0.003401291,0.001700559,0.001754374,0.037038208,0.018334982,0.004854405,0.028055352,0.005050488,0.003300349,0.001718125,0.020201948,0.005101879,0.003300348,0.024999849,0.004950391,0.016834424,0.011666535,0.011551041,0.001666524,0.003300295,0.0068027,0.001667182,0.031666429,0.001683737,0.001666614,0.016834872,0.008250766
TTG,4.63E-15,0.013467714,0.062925845,4.32E-15,0.00510192,4.63E-15,0.001650116,0.003267921,0.001683461,3.93E-15,0.079126364,0.013201101,0.004950438,0.001666658,0.070001656,0.003366945,0.006600554,0.018518245,0.003401283,0.001633906,0.008591001,0.037955472,0.00816991,0.003401291,0.001700559,0.001754374,0.037038208,0.018334982,0.004854405,0.028055352,0.005050488,0.003300349,0.001718125,0.020201948,0.005101879,0.003300348,0.024999849,0.004950391,0.016834424,0.011666535,0.011551041,0.001666524,0.003300295,0.0068027,0.001667182,0.031666429,0.001683737,0.001666614,0.016834872,0.008250766
ATG,2.76E-15,0.020201972,0.040817002,4.14E-15,0.010203014,2.81E-15,0.009900913,0.009803795,2.82E-15,2.78E-15,0.191921009,0.039603657,0.009901212,1.56E-15,0.069999953,1.02E-15,0.01980135,0.020201682,0.010203593,0.009803436,0.020618935,0.099008725,0.009804673,1.02E-15,1.58E-15,1.64E-15,0.040403462,0.029999585,0.00970953,0.099009163,9.38E-16,0.009901485,0.010308748,0.050504579,0.020407314,0.009903188,0.029999945,0.01980137,0.030303187,0.020000102,0.039603505,1.01E-15,9.46E-16,0.01020468,1.48E-15,0.03999921,1.63E-15,1.62E-15,0.040403431,0.009900819
