GCA,0.010100892,0.005050448,0.002550937,0.107501748,8.33E-15,0.005050522,0.019801927,0.007352855,0.068181258,0.015151516,0.005050313,0.014851401,0.004950468,0.014999861,0.002499806,0.042928962,0.044558403,0.025252235,0.048472035,0.017156722,0.012886693,0.012376134,0.024509666,0.04846898,0.017856767,0.052631246,0.010100953,0.009999871,0.024271697,0.039603272,0.027777501,0.009900948,0.018041038,0.027777658,0.084185662,0.019802085,0.037499772,0.061884873,0.012624653,0.012499938,0.017326548,0.042499626,0.051981978,0.017856972,0.022500049,0.009999803,0.020201914,0.027499776,0.015151413,0.032180477
AAC,0.065656066,3.71E-15,3.82E-15,0.004999636,2.22E-15,0.131312228,0.029702616,0.014705876,0.005050292,0.020201924,2.01E-15,0.009900936,0.01980203,0.069999344,2.70E-15,0.005050101,0.019801615,0.005050295,0.020407871,0.102940291,0.046391772,0.009900844,0.009804059,0.010203717,0.015305817,0.015789325,0.005050448,0.009999858,0.038834688,0.009900716,0.010100961,0.079207458,0.036082076,0.015151308,2.65E-15,0.019801896,1.97E-15,0.009900699,0.00505085,0.010000083,0.044553962,0.029999574,0.01485128,0.010204388,0.035000078,1.50E-15,0.04040382,0.02499989,0.030302698,0.014851285
AAT,0.065656066,3.71E-15,3.82E-15,0.004999636,2.22E-15,0.131312228,0.029702616,0.014705876,0.005050292,0.020201924,2.01E-15,0.009900936,0.01980203,0.069999344,2.70E-15,0.005050101,0.019801615,0.005050295,0.020407871,0.102940291,0.046391772,0.009900844,0.009804059,0.010203717,0.015305817,0.015789325,0.005050448,0.009999858,0.038834688,0.009900716,0.010100961,0.079207458,0.036082076,0.015151308,2.65E-15,0.019801896,1.97E-15,0.009900699,0.00505085,0.010000083,0.044553962,0.029999574,0.01485128,0.010204388,0.035000078,1.50E-15,0.04040382,0.02499989,0.030302698,0.014851285
CCA,0.002525408,2.80E-15,2.65E-15,0.004999926,6.30E-15,0.00252532,0.004950432,0.002450949,0.002525195,0.002525284,1.74E-15,0.002475273,1.29E-15,0.00249998,2.63E-15,0.12626448,0.007425576,0.063133864,0.002550894,0.002450859,0.002577605,0.002475169,0.002451157,0.056125311,0.053574017,0.002631561,0.002525227,0.002499932,0.007281594,0.002475081,0.065658443,0.002475372,0.002577187,0.002525347,0.002550314,1.29E-15,0.002500381,0.002475008,0.002525475,0.002500094,0.029705431,0.010000028,0.004950446,0.002551188,0.00250077,1.34E-15,0.010101004,0.077501844,0.002525222,0.004950435
CCC,0.002525408,2.80E-15,2.65E-15,0.004999926,6.30E-15,0.00252532,0.004950432,0.002450949,0.002525195,0.002525284,1.74E-15,0.002475273,1.29E-15,0.00249998,2.63E-15,0.12626448,0.007425576,0.063133864,0.002550894,0.002450859,0.002577605,0.002475169,0.002451157,0.056125311,0.053574017,0.002631561,0.002525227,0.002499932,0.007281594,0.002475081,0.065658443,0.002475372,0.002577187,0.002525347,0.002550314,1.29E-15,0.002500381,0.002475008,0.002525475,0.002500094,0.029705431,0.010000028,0.004950446,0.002551188,0.00250077,1.34E-15,0.010101004,0.077501844,0.002525222,0.004950435
CCG,0.002525408,2.80E-15,2.65E-15,0.004999926,6.30E-15,0.00252532,0.004950432,0.002450949,0.002525195,0.002525284,1.74E-15,0.002475273,1.29E-15,0.00249998,2.63E-15,0.12626448,0.007425576,0.063133864,0.002550894,0.002450859,0.002577605,0.002475169,0.002451157,0.056125311,0.053574017,0.002631561,0.002525227,0.002499932,0.007281594,0.002475081,0.065658443,0.002475372,0.002577187,0.002525347,0.002550314,1.29E-15,0.002500381,0.002475008,0.002525475,0.002500094,0.029705431,0.010000028,0.004950446,0.002551188,0.00250077,1.34E-15,0.010101004,0.077501844,0.002525222,0.004950435
CCT,0.002525408,2.80E-15,2.65E-15,0.004999926,6.30E-15,0.00252532,0.004950432,0.002450949,0.002525195,0.002525284,1.74E-15,0.002475273,1.29E-15,0.00249998,2.63E-15,0.12626448,0.007425576,0.063133864,0.002550894,0.002450859,0.002577605,0.002475169,0.002451157,0.056125311,0.053574017,0.002631561,0.002525227,0.002499932,0.007281594,0.002475081,0.065658443,0.002475372,0.002577187,0.002525347,0.002550314,1.29E-15,0.002500381,0.002475008,0.002525475,0.002500094,0.029705431,0.010000028,0.004950446,0.002551188,0.00250077,1.34E-15,0.010101004,0.077501844,0.002525222,0.004950435
CAA,0.015151294,8.30E-15,7.80E-15,0.00499984,2.83E-15,0.010100984,0.004950424,0.039215451,2.82E-15,0.030302615,0.005049329,0.009900951,0.014851437,0.044999624,7.65E-15,0.010100835,0.019801616,0.015151348,0.0306118,0.014705668,0.025772921,0.044553841,0.044117366,0.015306335,0.035713925,0.036841787,0.025252167,0.034999736,0.009708906,0.014851181,0.030302655,0.054455032,0.041236676,0.07575992,2.81E-15,0.079207439,4.13E-15,0.004950306,0.005050876,0.029999952,0.034653098,0.024999714,0.049504565,0.081632121,0.059999292,0.0049994,0.020202008,0.014999829,0.025252259,0.044554168
CAG,0.015151294,8.30E-15,7.80E-15,0.00499984,2.83E-15,0.010100984,0.004950424,0.039215451,2.82E-15,0.030302615,0.005049329,0.009900951,0.014851437,0.044999624,7.65E-15,0.010100835,0.019801616,0.015151348,0.0306118,0.014705668,0.025772921,0.044553841,0.044117366,0.015306335,0.035713925,0.036841787,0.025252167,0.034999736,0.009708906,0.014851181,0.030302655,0.054455032,0.041236676,0.07575992,2.81E-15,0.079207439,4.13E-15,0.004950306,0.005050876,0.029999952,0.034653098,0.024999714,0.049504565,0.081632121,0.059999292,0.0049994,0.020202008,0.014999829,0.025252259,0.044554168
AGA,0.005050431,5.40E-15,5.40E-15,0.001666614,5.13E-15,0.001683596,0.001650116,0.055556392,1.70E-15,0.001683767,2.45E-15,0.001650182,0.004950438,0.00999991,4.32E-15,0.003366945,0.006600517,0.003366947,0.020407679,0.004901889,0.005154671,0.019801747,0.006535935,0.001700528,0.005101931,0.005263107,0.006733911,0.018333173,0.003236302,0.003300239,0.018518323,0.016501534,0.015463758,0.011784383,1.67E-15,0.009900832,1.64E-15,0.001650021,0.001683634,0.021666492,0.011551033,0.003333345,0.01320113,0.027210685,0.023333632,0.001666488,0.003367057,0.004999947,0.006733883,0.013201217
AGG,0.005050431,5.40E-15,5.40E-15,0.001666614,5.13E-15,0.001683596,0.001650116,0.055556392,1.70E-15,0.001683767,2.45E-15,0.001650182,0.004950438,0.00999991,4.32E-15,0.003366945,0.006600517,0.003366947,0.020407679,0.004901889,0.005154671,0.019801747,0.006535935,0.001700528,0.005101931,0.005263107,0.006733911,0.018333173,0.003236302,0.003300239,0.018518323,0.016501534,0.015463758,0.011784383,1.67E-15,0.009900832,1.64E-15,0.001650021,0.001683634,0.021666492,0.011551033,0.003333345,0.01320113,0.027210685,0.023333632,0.001666488,0.003367057,0.004999947,0.006733883,0.013201217
CGA,0.005050431,5.40E-15,5.40E-15,0.001666614,5.13E-15,0.001683596,0.001650116,0.055556392,1.70E-15,0.001683767,2.45E-15,0.001650182,0.004950438,0.00999991,4.32E-15,0.003366945,0.006600517,0.003366947,0.020407679,0.004901889,0.005154671,0.019801747,0.006535935,0.001700528,0.005101931,0.005263107,0.006733911,0.018333173,0.003236302,0.003300239,0.018518323,0.016501534,0.015463758,0.011784383,1.67E-15,0.009900832,1.64E-15,0.001650021,0.001683634,0.021666492,0.011551033,0.003333345,0.01320113,0.027210685,0.023333632,0.001666488,0.003367057,0.004999947,0.006733883,0.013201217
CGC,0.005050431,5.40E-15,5.40E-15,0.001666614,5.13E-15,0.001683596,0.001650116,0.055556392,1.70E-15,0.001683767,2.45E-15,0.001650182,0.004950438,0.00999991,4.32E-15,0.003366945,0.006600517,0.003366947,0.020407679,0.004901889,0.005154671,0.019801747,0.006535935,0.001700528,0.005101931,0.005263107,0.006733911,0.018333173,0.003236302,0.003300239,0.018518323,0.016501534,0.015463758,0.011784383,1.67E-15,0.009900832,1.64E-15,0.001650021,0.001683634,0.021666492,0.011551033,0.003333345,0.01320113,0.027210685,0.023333632,0.001666488,0.003367057,0.004999947,0.006733883,0.013201217
CGG,0.005050431,5.40E-15,5.40E-15,0.001666614,5.13E-15,0.001683596,0.001650116,0.055556392,1.70E-15,0.001683767,2.45E-15,0.001650182,0.004950438,0.00999991,4.32E-15,0.003366945,0.006600517,0.003366947,0.020407679,0.004901889,0.005154671,0.019801747,0.006535935,0.001700528,0.005101931,0.005263107,0.006733911,0.018333173,0.003236302,0.003300239,0.018518323,0.016501534,0.015463758,0.011784383,1.67E-15,0.009900832,1.64E-15,0.001650021,0.001683634,0.021666492,0.011551033,0.003333345,0.01320113,0.027210685,0.023333632,0.001666488,0.003367057,0.004999947,0.006733883,0.013201217
CGT,0.005050431,5.40E-15,5.40E-15,0.001666614,5.13E-15,0.001683596,0.001650116,0.055556392,1.70E-15,0.001683767,2.45E-15,0.001650182,0.004950438,0.00999991,4.32E-15,0.003366945,0.006600517,0.003366947,0.020407679,0.004901889,0.005154671,0.019801747,0.006535935,0.001700528,0.005101931,0.005263107,0.006733911,0.018333173,0.003236302,0.003300239,0.018518323,0.016501534,0.015463758,0.011784383,1.67E-15,0.009900832,1.64E-15,0.001650021,0.001683634,0.021666492,0.011551033,0.003333345,0.01320113,0.027210685,0.023333632,0.001666488,0.003367057,0.004999947,0.006733883,0.013201217
TCA,0.008417434,2.82E-15,2.88E-15,0.049999663,4.07E-15,0.010100941,0.057756745,0.004901975,0.01346789,0.005050491,0.001683441,0.008250759,0.003300322,0.011666565,2.13E-15,0.013468015,0.0214519,0.006733921,0.023809489,0.037583519,0.008591021,0.004950437,0.004901969,0.010203888,0.008503299,0.012280584,0.001683485,0.003333286,0.017799238,0.014851373,0.010100822,0.00990093,0.022336529,0.008417435,0.01190441,0.004950481,0.00333335,0.031352808,0.00505053,0.005000004,0.014851338,0.030001784,0.013201158,0.005102039,0.010000052,0.001666487,0.021885379,0.021666434,0.015151394,0.009900895
TCC,0.008417434,2.82E-15,2.88E-15,0.049999663,4.07E-15,0.010100941,0.057756745,0.004901975,0.01346789,0.005050491,0.001683441,0.008250759,0.003300322,0.011666565,2.13E-15,0.013468015,0.0214519,0.006733921,0.023809489,0.037583519,0.008591021,0.004950437,0.004901969,0.010203888,0.008503299,0.012280584,0.001683485,0.003333286,0.017799238,0.014851373,0.010100822,0.00990093,0.022336529,0.008417435,0.01190441,0.004950481,0.00333335,0.031352808,0.00505053,0.005000004,0.014851338,0.030001784,0.013201158,0.005102039,0.010000052,0.001666487,0.021885379,0.021666434,0.015151394,0.009900895
TCG,0.008417434,2.82E-15,2.88E-15,0.049999663,4.07E-15,0.010100941,0.057756745,0.004901975,0.01346789,0.005050491,0.001683441,0.008250759,0.003300322,0.011666565,2.13E-15,0.013468015,0.0214519,0.006733921,0.023809489,0.037583519,0.008591021,0.004950437,0.004901969,0.010203888,0.008503299,0.012280584,0.001683485,0.003333286,0.017799238,0.014851373,0.010100822,0.00990093,0.022336529,0.008417435,0.01190441,0.004950481,0.00333335,0.031352808,0.00505053,0.005000004,0.014851338,0.030001784,0.013201158,0.005102039,0.010000052,0.001666487,0.021885379,0.021666434,0.015151394,0.009900895
TCT,0.008417434,2.82E-15,2.88E-15,0.049999663,4.07E-15,0.010100941,0.057756745,0.004901975,0.01346789,0.005050491,0.001683441,0.008250759,0.003300322,0.011666565,2.13E-15,0.013468015,0.0214519,0.006733921,0.023809489,0.037583519,0.008591021,0.004950437,0.004901969,0.010203888,0.008503299,0.012280584,0.001683485,0.003333286,0.017799238,0.014851373,0.010100822,0.00990093,0.022336529,0.008417435,0.01190441,0.004950481,0.00333335,0.031352808,0.00505053,0.005000004,0.014851338,0.030001784,0.013201158,0.005102039,0.010000052,0.001666487,0.021885379,0.021666434,0.015151394,0.009900895
AGT,0.008417434,2.82E-15,2.88E-15,0.049999663,4.07E-15,0.010100941,0.057756745,0.004901975,0.01346789,0.005050491,0.001683441,0.008250759,0.003300322,0.011666565,2.13E-15,0.013468015,0.0214519,0.006733921,0.023809489,0.037583519,0.008591021,0.004950437,0.004901969,0.010203888,0.008503299,0.012280584,0.001683485,0.003333286,0.017799238,0.014851373,0.010100822,0.00990093,0.022336529,0.008417435,0.01190441,0.004950481,0.00333335,0.031352808,0.00505053,0.005000004,0.014851338,0.030001784,0.013201158,0.005102039,0.010000052,0.001666487,0.021885379,0.021666434,0.015151394,0.009900895
AGC,0.008417434,2.82E-15,2.88E-15,0.049999663,4.07E-15,0.010100941,0.057756745,0.004901975,0.01346789,0.005050491,0.001683441,0.008250759,0.003300322,0.011666565,2.13E-15,0.013468015,0.0214519,0.006733921,0.023809489,0.037583519,0.008591021,0.004950437,0.004901969,0.010203888,0.008503299,0.012280584,0.001683485,0.003333286,0.017799238,0.014851373,0.010100822,0.00990093,0.022336529,0.008417435,0.01190441,0.004950481,0.00333335,0.031352808,0.00505053,0.005000004,0.014851338,0.030001784,0.013201158,0.005102039,0.010000052,0.001666487,0.021885379,0.021666434,0.015151394,0.009900895
ACA,0.002525408,0.005050481,0.002550937,0.017499825,8.40E-15,0.005050497,0.084157808,0.007352855,0.002525194,0.005050521,0.005050312,0.044554103,0.002475306,0.00999991,0.002499795,0.010100866,0.034653091,0.015151268,0.01275493,0.024509488,0.012886687,0.009900895,0.022058722,0.007652899,0.007652976,0.010526216,0.010100957,0.007499904,0.009708753,0.022277059,0.012626104,0.007425734,0.041239882,0.01010092,0.030611082,0.009900905,0.009999954,0.022276959,0.005050526,0.027499809,0.014851306,0.017499794,0.014851445,0.012755059,0.007500181,0.007499808,0.022727147,0.014999798,0.030305013,0.012376142
ACC,0.002525408,0.005050481,0.002550937,0.017499825,8.40E-15,0.005050497,0.084157808,0.007352855,0.002525194,0.005050521,0.005050312,0.044554103,0.002475306,0.00999991,0.002499795,0.010100866,0.034653091,0.015151268,0.01275493,0.024509488,0.012886687,0.009900895,0.022058722,0.007652899,0.007652976,0.010526216,0.010100957,0.007499904,0.009708753,0.022277059,0.012626104,0.007425734,0.041239882,0.01010092,0.030611082,0.009900905,0.009999954,0.022276959,0.005050526,0.027499809,0.014851306,0.017499794,0.014851445,0.012755059,0.007500181,0.007499808,0.022727147,0.014999798,0.030305013,0.012376142
ACG,0.002525408,0.005050481,0.002550937,0.017499825,8.40E-15,0.005050497,0.084157808,0.007352855,0.002525194,0.005050521,0.005050312,0.044554103,0.002475306,0.00999991,0.002499795,0.010100866,0.034653091,0.015151268,0.01275493,0.024509488,0.012886687,0.009900895,0.022058722,0.007652899,0.007652976,0.010526216,0.010100957,0.007499904,0.009708753,0.022277059,0.012626104,0.007425734,0.041239882,0.01010092,0.030611082,0.009900905,0.009999954,0.022276959,0.005050526,0.027499809,0.014851306,0.017499794,0.014851445,0.012755059,0.007500181,0.007499808,0.022727147,0.014999798,0.030305013,0.012376142
ACT,0.002525408,0.005050481,0.002550937,0.017499825,8.40E-15,0.005050497,0.084157808,0.007352855,0.002525194,0.005050521,0.005050312,0.044554103,0.002475306,0.00999991,0.002499795,0.010100866,0.034653091,0.015151268,0.01275493,0.024509488,0.012886687,0.009900895,0.022058722,0.007652899,0.007652976,0.010526216,0.010100957,0.007499904,0.009708753,0.022277059,0.012626104,0.007425734,0.041239882,0.01010092,0.030611082,0.009900905,0.009999954,0.022276959,0.005050526,0.027499809,0.014851306,0.017499794,0.014851445,0.012755059,0.007500181,0.007499808,0.022727147,0.014999798,0.030305013,0.012376142
GTA,2.37E-15,1.87E-15,1.72E-15,2.46E-15,0.010204298,2.45E-15,1.49E-15,1.51E-15,1.50E-15,2.30E-15,1.67E-15,1.27E-15,0.007425719,1.71E-15,0.004999994,1.53E-15,1.27E-15,1.27E-15,1.64E-15,1.44E-15,1.22E-15,0.00247521,1.24E-15,1.40E-15,1.70E-15,1.60E-15,0.002525227,0.007499904,0.004854453,0.002475081,1.52E-15,1.35E-15,1.46E-15,1.23E-15,1.55E-15,1.37E-15,1.47E-15,0.002475008,0.02273164,1.31E-15,1.29E-15,1.41E-15,1.43E-15,1.45E-15,1.75E-15,0.004999813,1.65E-15,1.76E-15,0.002525238,0.004950435
GTC,2.37E-15,1.87E-15,1.72E-15,2.46E-15,0.010204298,2.45E-15,1.49E-15,1.51E-15,1.50E-15,2.30E-15,1.67E-15,1.27E-15,0.007425719,1.71E-15,0.004999994,1.53E-15,1.27E-15,1.27E-15,1.64E-15,1.44E-15,1.22E-15,0.00247521,1.24E-15,1.40E-15,1.70E-15,1.60E-15,0.002525227,0.007499904,0.004854453,0.002475081,1.52E-15,1.35E-15,1.46E-15,1.23E-15,1.55E-15,1.37E-15,1.47E-15,0.002475008,0.02273164,1.31E-15,1.29E-15,1.41E-15,1.43E-15,1.45E-15,1.75E-15,0.004999813,1.65E-15,1.76E-15,0.002525238,0.004950435
GTG,2.37E-15,1.87E-15,1.72E-15,2.46E-15,0.010204298,2.45E-15,1.49E-15,1.51E-15,1.50E-15,2.30E-15,1.67E-15,1.27E-15,0.007425719,1.71E-15,0.004999994,1.53E-15,1.27E-15,1.27E-15,1.64E-15,1.44E-15,1.22E-15,0.00247521,1.24E-15,1.40E-15,1.70E-15,1.60E-15,0.002525227,0.007499904,0.004854453,0.002475081,1.52E-15,1.35E-15,1.46E-15,1.23E-15,1.55E-15,1.37E-15,1.47E-15,0.002475008,0.02273164,1.31E-15,1.29E-15,1.41E-15,1.43E-15,1.45E-15,1.75E-15,0.004999813,1.65E-15,1.76E-15,0.002525238,0.004950435
GTT,2.37E-15,1.87E-15,1.72E-15,2.46E-15,0.010204298,2.45E-15,1.49E-15,1.51E-15,1.50E-15,2.30E-15,1.67E-15,1.27E-15,0.007425719,1.71E-15,0.004999994,1.53E-15,1.27E-15,1.27E-15,1.64E-15,1.44E-15,1.22E-15,0.00247521,1.24E-15,1.40E-15,1.70E-15,1.60E-15,0.002525227,0.007499904,0.004854453,0.002475081,1.52E-15,1.35E-15,1.46E-15,1.23E-15,1.55E-15,1.37E-15,1.47E-15,0.002475008,0.02273164,1.31E-15,1.29E-15,1.41E-15,1.43E-15,1.45E-15,1.75E-15,0.004999813,1.65E-15,1.76E-15,0.002525238,0.004950435
TGG,1.85E-15,0.434346007,0.204080139,0.029999691,0.010203014,2.08E-15,0.019801718,0.009803795,0.010100865,0.010101574,0.070705574,0.257429415,0.009901213,0.009999882,0.040000743,0.03030258,0.089107687,0.14141394,0.010203593,0.009803435,0.041237206,0.03960353,0.127450174,0.030611706,0.010203327,0.021052434,0.181816717,0.049999231,0.019417813,0.08910824,0.020201923,0.009901485,0.020618082,0.030302731,0.265315313,0.019802087,0.339998732,0.059405115,0.05049891,0.139999138,0.019801688,0.009999142,0.019801762,0.030612231,0.010002913,0.199998233,0.010102431,0.009999684,0.080807467,0.039603569
TAT,1.84E-15,8.40E-15,8.20E-15,1.98E-15,0.224493027,0.005050863,1.51E-15,0.004901899,2.07E-15,1.75E-15,0.005049106,0.004950547,0.168317717,1.74E-15,0.025000251,2.07E-15,0.004950003,0.0050503,0.005101785,0.004901716,0.015464013,0.004950343,0.004902334,1.95E-15,1.93E-15,1.90E-15,0.005050453,0.054999508,0.072814642,0.004950161,2.02E-15,0.019801914,1.91E-15,0.005050837,4.08E-15,1.95E-15,0.005000759,0.009900699,0.111110728,0.005000188,0.009900894,1.88E-15,2.00E-15,0.005102318,1.92E-15,0.039999224,1.74E-15,1.93E-15,0.030302963,0.024752298
TAC,1.84E-15,8.40E-15,8.20E-15,1.98E-15,0.224493027,0.005050863,1.51E-15,0.004901899,2.07E-15,1.75E-15,0.005049106,0.004950547,0.168317717,1.74E-15,0.025000251,2.07E-15,0.004950003,0.0050503,0.005101785,0.004901716,0.015464013,0.004950343,0.004902334,1.95E-15,1.93E-15,1.90E-15,0.005050453,0.054999508,0.072814642,0.004950161,2.02E-15,0.019801914,1.91E-15,0.005050837,4.08E-15,1.95E-15,0.005000759,0.009900699,0.111110728,0.005000188,0.009900894,1.88E-15,2.00E-15,0.005102318,1.92E-15,0.039999224,1.74E-15,1.93E-15,0.030302963,0.024752298